paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
QNW42cjkym,5.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
1qGkuxI9UX,7.5,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,8.0,6.0,,,
QcvwVUqnCg,6.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,6.0,8.0,,,
9Xt5TgM7Us,7.5,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,5.0,3.0,,,
armbJRJdrH,6.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,3.0,6.0,8.0,8.0,,,
TVFVx8TUbN,3.5,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,3.0,3.0,,,
VZ8kwfspAi,4.0,Reject,3.67,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,3.0,5.0,3.0,
RXVYOCGO7g,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,6.0,,,,
JDzTI9rKls,7.5,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,5.0,,,
iShM3YolRY,7.5,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,6.0,,,
YslOW2SO6S,5.5,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,,,,
zeeLxGw5pp,7.0,Accept,3.20,Reject,Reject,NO,0.0000,0.0000,8.0,1.0,1.0,5.0,1.0,,
TD3SGJfBC7,7.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,5.0,8.0,,,
7JlL8ECPJ7,7.0,Accept,6.25,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,8.0,6.0,,,
7GKbQ1WT1C,6.0,Accept,5.25,Accept,Accept,YES,0.0000,0.0000,6.0,3.0,6.0,6.0,,,
8ROIRnKloJ,6.0,Accept,5.67,Reject,Reject,NO,0.0000,0.0000,8.0,5.0,8.0,5.0,5.0,3.0,
q6hEuC48Dk,1.0,Reject,3.80,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,3.0,5.0,,
Xz13DtbOVW,7.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,5.0,6.0,8.0,6.0,,,
NlEt8LYAxC,7.5,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,6.0,,,,
CCo8ElCT7v,5.0,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,5.0,3.0,,,
EArTDUmILF,5.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,8.0,8.0,,,
XZ71GHf8aB,5.5,Reject,6.25,Reject,Reject,YES,0.0000,0.0000,8.0,6.0,6.0,5.0,,,
Sz2Ar6EqD5,6.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,3.0,5.0,1.0,,
gW4bdLwypB,5.0,Reject,6.50,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,10.0,5.0,,,
uy31tqVuNo,6.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,,,,,
uhaLuZcCjH,5.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,8.0,6.0,,,
BXMoS69LLR,7.5,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,3.0,,,
nsvgVuaWXK,6.0,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,3.0,5.0,,,
Za3M6OZuCU,5.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,8.0,5.0,6.0,8.0,,,
1dkL3MVBfV,7.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,5.0,6.0,,,
WPz5e5V85k,4.0,Reject,6.00,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
m4mwbPjOwb,5.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,1.0,,,,
8SPSIfR2e0,6.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,5.0,6.0,,,
A8Vuf2e8y6,6.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,3.0,5.0,,,
HkPz96fgOv,5.0,Reject,6.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,8.0,8.0,,,
QjO0fUlVYK,6.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
l6K688mhDT,5.0,Reject,6.00,Reject,Reject,YES,0.0000,0.0000,5.0,8.0,6.0,5.0,,,
GQ1Tc3vHbt,8.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
qssVptHTPN,6.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,5.0,6.0,5.0,8.0,,,
rsY6J3ZaTF,8.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,,,,
TTrzgEZt9s,7.5,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
opSPgPIwAD,6.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
UyhRtB4hjN,7.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,5.0,6.0,,,
qZB7KDN4L1,3.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,3.0,,,
HM2E7fnw2U,7.5,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,5.0,1.0,,,
5Y9NT6lW21,5.5,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,8.0,8.0,,,
QdiMWcwU5w,5.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,6.0,,,,
hJDTuVQcQp,6.0,Accept,4.20,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,3.0,5.0,1.0,,
GYk0thSY1M,5.5,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,3.0,,,
bVBLqKoiJ1,8.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,5.0,5.0,,,
HkibCOnsEv,3.0,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,6.0,5.0,,,
vc1i3a4O99,6.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,3.0,5.0,,,
BI1N3lTWtn,5.5,Reject,5.75,Accept,Accept,NO,0.0000,0.0000,6.0,5.0,6.0,6.0,,,
xdnoULh5Sv,7.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,1.0,,,
MbK0Vs5lFI,4.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,3.0,,,
PCm1oT8pZI,5.5,Reject,5.75,Accept,Accept,NO,0.0000,0.0000,6.0,3.0,8.0,6.0,,,
kgZFaAtzYi,7.0,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
4MWUdp6deL,7.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,6.0,,,
yHj6EunfVQ,7.5,Accept,5.50,Accept,Accept,YES,0.0000,0.0000,8.0,5.0,6.0,3.0,,,
0Qyxw0cCuu,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
3PDklqqqfN,8.5,Accept,7.17,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,8.0,8.0,8.0,6.0,
Ahlrf2HGJR,7.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
dAqH7CfHjL,6.0,Reject,4.33,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,,,,
iaP7yHRq1l,7.0,Accept,5.50,Accept,Accept,YES,0.0000,0.0000,5.0,6.0,8.0,3.0,,,
RaSLSUCKz0,6.5,Accept,5.67,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,,,,
FAY6ORIvn5,7.0,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,6.0,3.0,,,
z2WCyBO923,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
i5da6iedW8,5.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,5.0,5.0,,,
Wr3UuEx72f,7.5,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
ezscMer8L0,7.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
EHYbqCDRtM,3.5,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,1.0,3.0,,,
JF8ovQyueq,5.5,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,5.0,,,
zxO4WuVGns,8.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,,,,
SEvJfuCtPY,5.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,5.0,,,
fMvcffpsDo,5.0,Reject,4.40,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,6.0,3.0,,
p6hIAEHwSp,5.0,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,5.0,3.0,,,
p4eG8rCa0b,5.5,Reject,6.67,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,,,,
I5MquO1g7R,6.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,6.0,,,
ErQPdaD5wJ,6.5,Accept,5.33,Accept,Accept,YES,0.0000,0.0000,5.0,5.0,6.0,,,,
dxJKLozjQl,5.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,5.0,1.0,3.0,,,,
cwbJxUGVOI,7.5,Accept,6.25,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,8.0,6.0,,,
8U4NGFE0po,5.5,Accept,4.40,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,3.0,3.0,5.0,,
lnVPfgRnIV,4.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,5.0,5.0,,,
3LLkES6nNs,7.0,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,3.0,6.0,,,
pjfrGVekwK,4.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,3.0,,,
D4NJFfrqoq,7.5,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,8.0,5.0,8.0,6.0,,,
1DEEVAl5QX,5.0,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,5.0,,,,
tkiZQlL04w,6.0,Reject,5.71,Accept,Accept,NO,0.0000,0.0000,8.0,5.0,6.0,6.0,5.0,5.0,
g90RNzs8wX,5.5,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
uvXK8Xk9Jk,7.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
4oj7tYujwP,7.0,Accept,4.33,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,,,,
NoiaAT0eec,3.5,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
9F0xInGNBF,6.0,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,5.0,,,
6cGKi7FqJS,7.5,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,6.0,5.0,,,
RJDjSXNuAZ,7.0,Accept,5.50,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,6.0,5.0,,,
I4Lq2RJ0eJ,5.5,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,,,,
J9pNS44qcT,3.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
xcMmebCT7s,6.0,Reject,5.80,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,6.0,3.0,,
NmpOUCwAjR,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,5.0,3.0,3.0,,
u3TL0qxLWf,5.0,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,,,,
aQj9Ifxrl6,6.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
vzvCaYFTLq,5.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,6.0,,,
Oi47wc10sm,5.5,Reject,7.33,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,8.0,,,,
iOltCu4TPS,6.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,8.0,5.0,3.0,
FZv3kPHTtB,7.5,Accept,5.50,Accept,Accept,YES,0.0000,0.0000,5.0,5.0,6.0,6.0,,,
LC6ZtQV6u2,8.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
qaJxPhkYtD,7.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
R1WF5b5faF,4.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,5.0,,,
WNPrfGpcu6,7.0,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,8.0,6.0,,,
3vxfFFP3q5,7.5,Accept,5.60,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,5.0,6.0,,
FJ8Q11j3p0,5.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,3.0,,,
sb7qHFYwBc,7.5,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
Y3wpuxd7u9,7.5,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,5.0,8.0,,,
wF8eG12wtw,6.5,Accept,3.75,Reject,Reject,NO,0.0000,0.0000,1.0,3.0,8.0,3.0,,,
6N8TW504aa,5.5,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
rvOpON15JJ,6.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,5.0,,,
IUmj2dw5se,4.5,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
aVfDrl7xDV,7.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,8.0,6.0,,,
dZNI8DyUKY,5.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,3.0,,,
PDgZ3rvqHn,6.5,Accept,6.33,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,5.0,,,,
Dl6nkKKvlX,5.5,Reject,6.25,Accept,Accept,NO,0.0000,0.0000,8.0,5.0,6.0,6.0,,,
o2uHg0Skil,6.0,Accept,6.25,Reject,Reject,NO,0.0000,0.0000,8.0,8.0,3.0,6.0,,,
FJjHQS2DyE,8.0,Accept,5.67,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,,,,
uYAG9Gla5u,8.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,6.0,3.0,,,
mYhH0CDFFa,4.5,Reject,5.75,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,5.0,6.0,,,
8ZLzw5pIrc,8.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,5.0,5.0,8.0,
YERRy6v5uA,7.0,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,5.0,,,
tZdqL5FH7w,7.5,Accept,6.33,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,5.0,,,,
o1RqSVIf3c,4.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,5.0,3.0,,,
Ll8PmgD0IB,4.5,Reject,6.00,Reject,Reject,YES,0.0000,0.0000,5.0,8.0,6.0,5.0,,,
xw29VvOMmU,8.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,5.0,,,
DakTqQu161,6.5,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,5.0,3.0,,,
WsIDPBcnCN,6.0,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,5.0,,,
bbCL5aRjUx,7.5,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,,,,
SKulT2VX9p,6.0,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,,,,
l1hk4q7ZY7,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,6.0,6.0,,,
WfxPVtYRlL,6.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,5.0,6.0,,,
RuYl15smRv,7.5,Accept,3.40,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,1.0,3.0,5.0,,
20KYsQ8Q4Z,6.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,5.0,6.0,,,
mhgm0IXtHw,4.0,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,,,,
LugcDgDjv1,7.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,3.0,5.0,,,
YVcVbYYy2x,7.0,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,5.0,,,
tccML2tDd4,-100.0,Error,2.33,Reject,Reject,NO,0.0000,0.0000,3.0,1.0,3.0,,,,
ud8FtE1N4N,6.0,Reject,6.67,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,,,,
uDIiL89ViX,6.5,Accept,5.60,Reject,Reject,NO,0.0000,0.0000,8.0,5.0,5.0,5.0,5.0,,
tvjcGkBf0g,5.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,3.0,,,
TVnkjz4MqV,6.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,6.0,,,
pz0EK4g6AN,6.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,3.0,,,
7mlvOHL6qJ,7.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,8.0,6.0,,,
ByOPJantEd,7.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,6.0,,,
uqWM9hBDAE,5.5,Reject,7.33,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,8.0,,,,
jQnXDGxdDG,7.0,Accept,3.80,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,1.0,5.0,,
oANkBaVci5,4.0,Reject,6.75,Accept,Accept,NO,0.0000,0.0000,8.0,5.0,6.0,8.0,,,
SaOxhcDCM3,6.0,Reject,6.25,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,10.0,,,
9SwObx9Jdn,7.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,3.0,,,
Zp51wHvoot,6.5,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,3.0,5.0,,,
97D725GJtQ,6.0,Accept,5.80,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,6.0,6.0,6.0,,
8s1GMWsLlj,6.5,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,3.0,3.0,,,
EHhLLmDvtE,7.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,6.0,,,
tCmIGJivc7,7.0,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,6.0,5.0,,,
KrtGfTGaGe,5.0,Reject,4.50,Accept,Accept,NO,0.0000,0.0000,1.0,5.0,6.0,6.0,,,
zMoNrajk2X,8.0,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,,,,
56jIlazr6a,5.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,8.0,,,
CJWMXqAnAy,7.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,6.0,,,
bEbQBiMpUI,6.5,Accept,5.40,Reject,Reject,NO,0.0000,0.0000,3.0,8.0,3.0,8.0,5.0,,
kWELXBKl54,5.5,Accept,4.80,Reject,Reject,NO,0.0000,0.0000,8.0,5.0,5.0,3.0,3.0,,
DF5TVzpTW0,3.5,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
DoB8DmrsSS,7.0,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,3.0,6.0,,,
oQUtBLM8Bo,7.0,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,3.0,,,,
cif0JVXJ3b,5.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,8.0,5.0,3.0,5.0,,,
TWmETQLZIC,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,8.0,3.0,3.0,6.0,,,
PgR6fziYmJ,5.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,6.0,6.0,,,
DCDT918ZkI,6.0,Accept,5.75,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,3.0,8.0,,,
wpXGPCBOTX,5.5,Reject,6.75,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,8.0,5.0,,,
OQqNieeivq,7.0,Accept,6.60,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,5.0,6.0,,
6LtdZCyuZR,7.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
dImD2sgy86,8.5,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
YbURbViE7l,3.0,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
VMV8gefvq8,6.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,,,,
vESNKdEMGp,6.0,Accept,6.40,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,6.0,6.0,,
iqdqRmqUsD,7.5,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,5.0,3.0,,,
9YZKbSoDr6,6.0,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,6.0,,,
EBT0oymkZb,5.0,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,6.0,5.0,,,
NeKjkOWvwd,6.5,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,,,,
YfZMfrpEnl,5.0,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,,,,
iOMnn1hSBO,6.0,Accept,6.80,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,6.0,6.0,,
fkKW1PK8Ga,2.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,3.0,6.0,,,
vHO9mU87dc,6.5,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,8.0,6.0,5.0,5.0,,,
wHgu98u8Sc,6.0,Accept,4.40,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,3.0,3.0,,
DjEyXTbEpa,5.0,Reject,5.17,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,6.0,5.0,5.0,6.0,
x3LxHdZX0f,6.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,3.0,6.0,,,
PBEQIxXDDD,6.5,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,5.0,,,
jZPqf2G9Sw,6.5,Accept,5.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,5.0,5.0,,,
Dnc3paMqDE,5.5,Reject,6.33,Accept,Accept,NO,0.0000,0.0000,5.0,6.0,8.0,,,,
SOXxa4pPGY,6.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,5.0,5.0,,,
Mi45HjlVRj,8.0,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,8.0,5.0,5.0,5.0,,,
EsjoMaNeVo,8.0,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,8.0,,,
PhnGhO4VfF,7.0,Accept,5.67,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,,,,
DuyuAHBk1t,6.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,8.0,5.0,,,
tm8s3696Ox,7.0,Accept,5.25,Accept,Accept,YES,0.0000,0.0000,3.0,6.0,6.0,6.0,,,
4OaO3GjP7k,4.0,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
7652tHbbVE,6.0,Weak Accept,5.20,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,6.0,6.0,6.0,,
hJ8OQAiTrl,6.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,5.0,6.0,,,
Dn7Ay7rZcH,6.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,8.0,6.0,,,
fkKW1PK8Ga,4.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,3.0,6.0,,,
H03dW4TysQ,5.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,,,
ymqLAmqYHW,5.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,6.0,1.0,,,
fBhgu6PsA7,6.5,Accept,5.83,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,6.0,5.0,
scdGzuwC9u,5.0,Reject,6.00,Reject,Reject,YES,0.0000,0.0000,6.0,8.0,5.0,5.0,,,
3Z2flzXzBY,5.0,Reject,6.40,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,6.0,6.0,,
ON0JjUtw9B,7.5,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,3.0,,,
zpBamnxyPm,7.5,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,6.0,5.0,,,
FeqxK6PW79,6.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,6.0,,,
du7iixIeke,4.5,Reject,4.20,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,1.0,8.0,3.0,,
UPyLDIVBNP,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,6.0,,,,
dmCGjPFVhF,7.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
vZ6r9GMT1n,6.0,Accept,5.75,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,3.0,,,
1t1YSuBv3T,7.5,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,5.0,,,,
viNQSOadLg,6.0,Accept,5.67,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,,,,
Jrb9yXZJKG,4.5,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,,,,
p30YulvDbj,5.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,1.0,,,
